dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
9934,1/6/14 4:30,2.716,1.319,,,,,,,0.000,,,,,0.000,,,,0.422,,0.000,,0.000,0.246,0.000,,,,0.000,,,0.025,0.006,,,,,,,,,0.346,,,,,,0.004,,,,,,,,,,,,,1.990,,,,,,,,0.000,,
9934,1/6/14 4:45,2.535,1.411,,,,,,,0.000,,,,,0.000,,,,0.140,,0.000,,0.000,0.264,0.000,,,,0.000,,,0.025,0.006,,,,,,,,,0.346,,,,,,0.004,,,,,,,,,,,,,1.815,,,,,,,,0.000,,
9934,1/6/14 5:00,1.852,0.962,,,,,,,0.000,,,,,0.000,,,,0.000,,0.000,,0.000,0.182,0.000,,,,0.000,,,0.025,0.006,,,,,,,,,0.322,,,,,,0.000,,,,,,,,,,,,,1.153,,,,,,,,0.000,,
9934,1/6/14 5:15,1.806,0.921,,,,,,,0.000,,,,,0.000,,,,0.000,,0.000,,0.000,0.175,0.000,,,,0.000,,,0.025,0.006,,,,,,,,,0.323,,,,,,0.000,,,,,,,,,,,,,1.105,,,,,,,,0.000,,
9934,1/6/14 5:30,1.796,0.929,,,,,,,0.000,,,,,0.000,,,,0.000,,0.000,,0.000,0.176,0.000,,,,0.000,,,0.025,0.006,,,,,,,,,0.325,,,,,,0.000,,,,,,,,,,,,,1.114,,,,,,,,0.000,,
9934,1/6/14 5:45,2.103,1.187,,,,,,,0.000,,,,,0.000,,,,0.000,,0.000,,0.000,0.222,0.000,,,,0.000,,,0.028,0.006,,,,,,,,,0.321,,,,,,0.000,,,,,,,,,,,,,1.415,,,,,,,,0.000,,
9934,1/6/14 6:00,2.526,1.482,,,,,,,0.000,,,,,0.000,,,,0.000,,0.000,,0.000,0.278,0.000,,,,0.000,,,0.032,0.006,,,,,,,,,0.298,,,,,,0.000,,,,,,,,,,,,,1.763,,,,,,,,0.000,,
9934,1/6/14 6:15,2.484,1.382,,,,,,,0.013,,,,,0.000,,,,0.000,,0.000,,0.000,0.261,0.000,,,,0.000,,,0.030,0.006,,,,,,,,,0.292,,,,,,0.000,,,,,,,,,,,,,1.678,,,,,,,,0.000,,
9934,1/6/14 6:30,2.632,1.567,,,,,,,0.012,,,,,0.000,,,,0.000,,0.000,,0.000,0.296,0.000,,,,0.000,,,0.026,0.005,,,,,,,,,0.272,,,,,,0.000,,,,,,,,,,,,,1.886,,,,,,,,0.000,,
9934,1/6/14 6:45,1.880,1.098,,,,,,,0.013,,,,,0.000,,,,0.000,,0.000,,0.000,0.210,0.000,,,,0.000,,,0.021,0.006,,,,,,,,,0.120,,,,,,0.000,,,,,,,,,,,,,1.336,,,,,,,,0.000,,
9934,1/6/14 7:00,1.793,1.190,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.227,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,1.443,,,,,,,,0.000,,
9934,1/6/14 7:15,2.024,1.389,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.261,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.039,,,,,,0.000,,,,,,,,,,,,,1.675,,,,,,,,0.000,,
9934,1/6/14 7:30,2.865,2.103,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.397,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.515,,,,,,,,0.000,,
9934,1/6/14 7:45,2.152,1.431,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.273,0.000,,,,0.000,,,0.008,0.072,,,,,,,,,0.039,,,,,,0.000,,,,,,,,,,,,,1.728,,,,,,,,0.000,,
9934,1/6/14 8:00,2.110,1.358,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.260,0.000,,,,0.000,,,0.008,0.115,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,1.643,,,,,,,,0.000,,
9934,1/6/14 8:15,2.478,1.671,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.315,0.000,,,,0.000,,,0.008,0.111,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.008,,,,,,,,0.000,,
9934,1/6/14 8:30,2.907,2.040,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.388,0.000,,,,0.000,,,0.008,0.108,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.445,,,,,,,,0.000,,
9934,1/6/14 8:45,2.091,1.346,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.259,0.000,,,,0.000,,,0.008,0.107,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,1.631,,,,,,,,0.000,,
9934,1/6/14 9:00,3.110,2.218,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.418,0.000,,,,0.000,,,0.008,0.105,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.653,,,,,,,,0.000,,
9934,1/6/14 9:15,2.280,1.557,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.290,0.000,,,,0.000,,,0.008,0.051,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,1.882,,,,,,,,0.000,,
9934,1/6/14 9:30,2.477,1.768,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.320,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.127,,,,,,,,0.000,,
9934,1/6/14 9:45,2.733,1.984,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.384,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.386,,,,,,,,0.000,,
9934,1/6/14 10:00,3.002,2.216,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.426,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.657,,,,,,,,0.000,,
9934,1/6/14 10:15,2.191,1.523,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.298,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,1.844,,,,,,,,0.000,,
9934,1/6/14 10:30,3.128,2.318,,,,,,,0.009,,,,,0.000,,,,0.003,,0.000,,0.000,0.448,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.781,,,,,,,,0.000,,
9934,1/6/14 10:45,2.710,1.961,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.381,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.361,,,,,,,,0.000,,
9934,1/6/14 11:00,2.497,1.773,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.349,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.141,,,,,,,,0.000,,
9934,1/6/14 11:15,3.129,2.301,,,,,,,0.009,,,,,0.000,,,,0.003,,0.000,,0.000,0.449,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.766,,,,,,,,0.000,,
9934,1/6/14 11:30,3.107,2.297,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.450,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.760,,,,,,,,0.000,,
9934,1/6/14 11:45,3.174,2.287,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.449,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.828,,,,,,,,0.039,,
9934,1/6/14 12:00,6.602,2.277,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.447,0.004,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.003,,,,,,,,,,,,,6.256,,,,,,,,1.753,,
9934,1/6/14 12:15,6.609,2.276,,,,,,,0.009,,,,,0.000,,,,0.003,,0.000,,0.000,0.448,0.004,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.003,,,,,,,,,,,,,6.261,,,,,,,,1.756,,
9934,1/6/14 12:30,6.155,2.273,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.448,0.003,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.003,,,,,,,,,,,,,5.808,,,,,,,,1.531,,
9934,1/6/14 12:45,3.077,2.273,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.447,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.003,,,,,,,,,,,,,2.732,,,,,,,,0.000,,
9934,1/6/14 13:00,3.172,2.270,,,,,,,0.009,,,,,0.000,,,,0.003,,0.000,,0.000,0.449,0.000,,,,0.000,,,0.008,0.094,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.733,,,,,,,,0.000,,
9934,1/6/14 13:15,3.202,2.272,,,,,,,0.009,,,,,0.000,,,,0.003,,0.000,,0.000,0.452,0.000,,,,0.000,,,0.008,0.114,,,,,,,,,0.039,,,,,,0.000,,,,,,,,,,,,,2.736,,,,,,,,0.000,,
9934,1/6/14 13:30,3.194,2.268,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.452,0.000,,,,0.000,,,0.008,0.111,,,,,,,,,0.039,,,,,,0.000,,,,,,,,,,,,,2.735,,,,,,,,0.000,,
9934,1/6/14 13:45,3.170,2.267,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.452,0.000,,,,0.000,,,0.008,0.108,,,,,,,,,0.039,,,,,,0.000,,,,,,,,,,,,,2.732,,,,,,,,0.000,,
9934,1/6/14 14:00,3.159,2.261,,,,,,,0.009,,,,,0.000,,,,0.003,,0.000,,0.000,0.451,0.000,,,,0.000,,,0.008,0.107,,,,,,,,,0.039,,,,,,0.000,,,,,,,,,,,,,2.728,,,,,,,,0.000,,
9934,1/6/14 14:15,3.152,2.258,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.451,0.000,,,,0.000,,,0.008,0.106,,,,,,,,,0.039,,,,,,0.000,,,,,,,,,,,,,2.723,,,,,,,,0.000,,
9934,1/6/14 14:30,3.075,2.262,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.451,0.000,,,,0.000,,,0.008,0.031,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.729,,,,,,,,0.000,,
9934,1/6/14 14:45,3.057,2.270,,,,,,,0.009,,,,,0.000,,,,0.003,,0.000,,0.000,0.452,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.003,,,,,,,,,,,,,2.735,,,,,,,,0.000,,
9934,1/6/14 15:00,3.063,2.274,,,,,,,0.009,,,,,0.000,,,,0.003,,0.000,,0.000,0.452,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.038,,,,,,0.000,,,,,,,,,,,,,2.742,,,,,,,,0.000,,
9934,1/6/14 15:15,3.107,2.283,,,,,,,0.009,,,,,0.000,,,,0.003,,0.000,,0.000,0.453,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.087,,,,,,0.000,,,,,,,,,,,,,2.749,,,,,,,,0.000,,
9934,1/6/14 15:30,3.392,2.292,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.453,0.000,,,,0.000,,,0.008,0.008,,,,,,,,,0.312,,,,,,0.000,,,,,,,,,,,,,2.760,,,,,,,,0.000,,
9934,1/6/14 15:45,3.368,2.299,,,,,,,0.009,,,,,0.000,,,,0.003,,0.000,,0.000,0.454,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.302,,,,,,0.003,,,,,,,,,,,,,2.766,,,,,,,,0.000,,
9934,1/6/14 16:00,3.372,2.306,,,,,,,0.007,,,,,0.000,,,,0.003,,0.000,,0.000,0.453,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.299,,,,,,0.003,,,,,,,,,,,,,2.772,,,,,,,,0.000,,
9934,1/6/14 16:15,3.434,2.318,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.454,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.298,,,,,,0.003,,,,,,,,,,,,,2.786,,,,,,,,0.000,,
9934,1/6/14 16:30,3.438,2.326,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.454,0.000,,,,0.000,,,0.008,0.047,,,,,,,,,0.296,,,,,,0.003,,,,,,,,,,,,,2.793,,,,,,,,0.000,,
9934,1/6/14 16:45,5.786,2.328,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,1.984,0.738,,,,0.000,,,0.008,0.114,,,,,,,,,0.295,,,,,,0.003,,,,,,,,,,,,,5.072,,,,,,,,0.000,,
9934,1/6/14 17:00,18.152,2.342,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,10.169,4.865,,,,0.000,,,0.022,0.110,,,,,,,,,0.287,,,,,,0.004,,,,,,,,,,,,,17.443,,,,,,,,0.000,,
9934,1/6/14 17:15,5.638,2.362,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,1.912,0.615,,,,0.000,,,0.025,0.111,,,,,,,,,0.289,,,,,,0.000,,,,,,,,,,,,,4.906,,,,,,,,0.000,,
9934,1/6/14 17:30,6.627,2.371,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,2.503,0.998,,,,0.000,,,0.025,0.108,,,,,,,,,0.294,,,,,,0.000,,,,,,,,,,,,,5.895,,,,,,,,0.000,,
9934,1/6/14 17:45,6.220,2.390,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,2.269,0.814,,,,0.000,,,0.025,0.110,,,,,,,,,0.288,,,,,,0.000,,,,,,,,,,,,,5.493,,,,,,,,0.000,,
9934,1/6/14 18:00,3.575,2.393,,,,,,,0.020,,,,,0.000,,,,0.003,,0.000,,0.000,0.448,0.000,,,,0.000,,,0.009,0.108,,,,,,,,,0.290,,,,,,0.000,,,,,,,,,,,,,2.850,,,,,,,,0.000,,
9934,1/6/14 18:15,3.637,2.398,,,,,,,0.011,,,,,0.000,,,,0.003,,0.000,,0.000,0.448,0.000,,,,0.000,,,0.008,0.106,,,,,,,,,0.290,,,,,,0.003,,,,,,,,,,,,,2.857,,,,,,,,0.000,,
9934,1/6/14 18:30,8.198,2.408,,,,,,,0.025,,,,,0.000,,,,0.000,,0.000,,0.000,3.555,1.427,,,,0.000,,,0.008,0.043,,,,,,,,,0.290,,,,,,0.003,,,,,,,,,,,,,7.415,,,,,,,,0.000,,
9934,1/6/14 18:45,3.614,2.422,,,,,,,0.030,,,,,0.000,,,,0.003,,0.000,,0.000,0.448,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.288,,,,,,0.003,,,,,,,,,,,,,2.880,,,,,,,,0.000,,
9934,1/6/14 19:00,3.730,2.425,,,,,,,0.016,,,,,0.000,,,,0.003,,0.000,,0.000,0.447,0.000,,,,0.000,,,0.019,0.005,,,,,,,,,0.289,,,,,,0.000,,,,,,,,,,,,,2.882,,,,,,,,0.000,,
9934,1/6/14 19:15,3.670,2.428,,,,,,,0.017,,,,,0.000,,,,0.003,,0.000,,0.000,0.447,0.000,,,,0.000,,,0.025,0.005,,,,,,,,,0.287,,,,,,0.000,,,,,,,,,,,,,2.884,,,,,,,,0.000,,
9934,1/6/14 19:30,3.807,2.438,,,,,,,0.007,,,,,0.000,,,,0.003,,0.000,,0.000,0.448,0.000,,,,0.000,,,0.214,0.006,,,,,,,,,0.288,,,,,,0.000,,,,,,,,,,,,,2.896,,,,,,,,0.000,,
9934,1/6/14 19:45,3.599,2.449,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.448,0.000,,,,0.000,,,0.025,0.005,,,,,,,,,0.290,,,,,,0.000,,,,,,,,,,,,,2.906,,,,,,,,0.000,,
9934,1/6/14 20:00,2.489,1.497,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.278,0.000,,,,0.000,,,0.025,0.005,,,,,,,,,0.290,,,,,,0.000,,,,,,,,,,,,,1.796,,,,,,,,0.000,,
9934,1/6/14 20:15,3.611,2.460,,,,,,,0.008,,,,,0.000,,,,0.003,,0.000,,0.000,0.448,0.000,,,,0.000,,,0.025,0.005,,,,,,,,,0.291,,,,,,0.000,,,,,,,,,,,,,2.917,,,,,,,,0.000,,
9934,1/6/14 20:30,3.339,2.223,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.404,0.000,,,,0.000,,,0.025,0.005,,,,,,,,,0.290,,,,,,0.000,,,,,,,,,,,,,2.641,,,,,,,,0.000,,
9934,1/6/14 20:45,2.775,1.740,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.321,0.000,,,,0.000,,,0.025,0.005,,,,,,,,,0.292,,,,,,0.000,,,,,,,,,,,,,2.081,,,,,,,,0.000,,
9934,1/6/14 21:00,1.188,0.361,,,,,,,0.016,,,,,0.000,,,,0.000,,0.000,,0.000,0.074,0.000,,,,0.000,,,0.025,0.005,,,,,,,,,0.292,,,,,,0.000,,,,,,,,,,,,,0.469,,,,,,,,0.000,,
9934,1/6/14 21:15,2.318,1.280,,,,,,,0.017,,,,,0.000,,,,0.000,,0.000,,0.000,0.237,0.000,,,,0.000,,,0.025,0.069,,,,,,,,,0.292,,,,,,0.000,,,,,,,,,,,,,1.540,,,,,,,,0.000,,
9934,1/6/14 21:30,2.947,1.783,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.331,0.000,,,,0.000,,,0.025,0.114,,,,,,,,,0.293,,,,,,0.000,,,,,,,,,,,,,2.134,,,,,,,,0.000,,
9934,1/6/14 21:45,2.640,1.525,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.284,0.000,,,,0.000,,,0.025,0.111,,,,,,,,,0.292,,,,,,0.000,,,,,,,,,,,,,1.830,,,,,,,,0.000,,
9934,1/6/14 22:00,2.359,1.210,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.227,0.000,,,,0.000,,,0.025,0.109,,,,,,,,,0.309,,,,,,0.000,,,,,,,,,,,,,1.461,,,,,,,,0.000,,
9934,1/6/14 22:15,2.397,1.211,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.226,0.000,,,,0.000,,,0.026,0.107,,,,,,,,,0.313,,,,,,0.000,,,,,,,,,,,,,1.463,,,,,,,,0.000,,
9934,1/6/14 22:30,2.457,1.316,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.242,0.000,,,,0.000,,,0.025,0.056,,,,,,,,,0.312,,,,,,0.000,,,,,,,,,,,,,1.581,,,,,,,,0.000,,
9934,1/6/14 22:45,4.443,1.768,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.326,0.000,,,,0.000,,,0.025,0.005,,,,,,,,,0.306,,,,,,1.534,,,,,,,,,,,,,3.638,,,,,,,,0.000,,
9934,1/6/14 23:00,2.974,1.856,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.345,0.000,,,,0.000,,,0.025,0.005,,,,,,,,,0.297,,,,,,0.000,,,,,,,,,,,,,2.221,,,,,,,,0.000,,
9934,1/6/14 23:15,2.195,1.198,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.226,0.000,,,,0.000,,,0.025,0.005,,,,,,,,,0.290,,,,,,0.000,,,,,,,,,,,,,1.449,,,,,,,,0.000,,
9934,1/6/14 23:30,2.224,1.202,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.227,0.000,,,,0.000,,,0.025,0.006,,,,,,,,,0.301,,,,,,0.000,,,,,,,,,,,,,1.454,,,,,,,,0.000,,
9934,1/6/14 23:45,2.723,1.600,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.299,0.000,,,,0.000,,,0.024,0.005,,,,,,,,,0.307,,,,,,0.000,,,,,,,,,,,,,1.920,,,,,,,,0.000,,
9934,1/7/14,4.522,2.098,,,,,,,0.026,,,,,0.000,,,,0.000,,0.000,,0.000,0.393,0.000,,,,0.000,,,0.008,0.005,,,,,,,,,0.309,,,,,,0.000,,,,,,,,,,,,,3.688,,,,,,,,0.589,,
9934,1/7/14 0:15,5.930,1.278,,,,,,,0.030,,,,,0.000,,,,0.000,,0.000,,0.000,0.244,0.004,,,,0.000,,,0.008,0.005,,,,,,,,,0.308,,,,,,0.000,,,,,,,,,,,,,5.090,,,,,,,,1.767,,
9934,1/7/14 0:30,6.752,1.278,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.244,0.004,,,,0.000,,,0.013,0.007,,,,,,,,,0.309,,,,,,0.854,,,,,,,,,,,,,5.939,,,,,,,,1.768,,
9934,1/7/14 0:45,7.421,2.073,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.388,0.004,,,,0.000,,,0.026,0.104,,,,,,,,,0.306,,,,,,1.321,,,,,,,,,,,,,6.522,,,,,,,,1.362,,
9934,1/7/14 1:00,4.656,1.693,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.320,0.000,,,,0.000,,,0.582,0.120,,,,,,,,,0.312,,,,,,1.044,,,,,,,,,,,,,3.069,,,,,,,,0.000,,
9934,1/7/14 1:15,6.090,1.379,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.262,0.003,,,,0.000,,,0.068,0.116,,,,,,,,,0.336,,,,,,1.375,,,,,,,,,,,,,5.155,,,,,,,,0.000,,
9934,1/7/14 1:30,6.559,1.284,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.245,0.004,,,,0.000,,,0.024,0.112,,,,,,,,,0.378,,,,,,0.798,,,,,,,,,,,,,5.683,,,,,,,,0.000,,
9934,1/7/14 1:45,6.630,2.001,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.375,0.004,,,,0.000,,,0.008,0.112,,,,,,,,,0.301,,,,,,0.122,,,,,,,,,,,,,5.854,,,,,,,,0.000,,
9934,1/7/14 2:00,6.351,1.762,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.335,0.004,,,,0.000,,,0.008,0.110,,,,,,,,,0.307,,,,,,0.077,,,,,,,,,,,,,5.572,,,,,,,,0.000,,
9934,1/7/14 2:15,5.760,1.363,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.261,0.004,,,,0.000,,,0.008,0.110,,,,,,,,,0.303,,,,,,0.004,,,,,,,,,,,,,4.981,,,,,,,,0.000,,
9934,1/7/14 2:30,6.067,1.641,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.311,0.004,,,,0.000,,,0.008,0.108,,,,,,,,,0.293,,,,,,0.004,,,,,,,,,,,,,5.306,,,,,,,,0.000,,
9934,1/7/14 2:45,6.733,2.198,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.417,0.004,,,,0.000,,,0.008,0.107,,,,,,,,,0.299,,,,,,0.004,,,,,,,,,,,,,5.967,,,,,,,,0.000,,
9934,1/7/14 3:00,5.537,1.451,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.279,0.004,,,,0.000,,,0.008,0.106,,,,,,,,,0.293,,,,,,0.004,,,,,,,,,,,,,4.782,,,,,,,,0.000,,
9934,1/7/14 3:15,4.289,1.752,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.333,0.000,,,,0.000,,,0.008,0.052,,,,,,,,,0.286,,,,,,0.003,,,,,,,,,,,,,3.597,,,,,,,,0.000,,
9934,1/7/14 3:30,3.047,1.990,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.380,0.000,,,,0.000,,,0.008,0.006,,,,,,,,,0.296,,,,,,0.000,,,,,,,,,,,,,2.386,,,,,,,,0.000,,
9934,1/7/14 3:45,2.451,1.477,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.282,0.000,,,,0.000,,,0.008,0.006,,,,,,,,,0.312,,,,,,0.000,,,,,,,,,,,,,1.778,,,,,,,,0.000,,
9934,1/7/14 4:00,3.497,2.343,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.447,0.000,,,,0.000,,,0.008,0.006,,,,,,,,,0.335,,,,,,0.003,,,,,,,,,,,,,2.799,,,,,,,,0.000,,
9934,1/7/14 4:15,2.583,1.577,,,,,,,0.008,,,,,0.000,,,,0.000,,0.000,,0.000,0.301,0.000,,,,0.000,,,0.008,0.006,,,,,,,,,0.326,,,,,,0.003,,,,,,,,,,,,,1.898,,,,,,,,0.000,,
9934,1/7/14 4:30,3.261,2.144,,,,,,,0.009,,,,,0.000,,,,0.000,,0.000,,0.000,0.411,0.000,,,,0.000,,,0.008,0.006,,,,,,,,,0.328,,,,,,0.003,,,,,,,,,,,,,2.566,,,,,,,,0.000,,
9934,1/7/14 4:45,3.515,2.363,,,,,,,0.007,,,,,0.000,,,,0.000,,0.000,,0.000,0.450,0.000,,,,0.000,,,0.008,0.006,,,,,,,,,0.330,,,,,,0.003,,,,,,,,,,,,,2.823,,,,,,,,0.000,,
9934,1/7/14 5:00,2.449,1.444,,,,,,,0.010,,,,,0.000,,,,0.000,,0.000,,0.000,0.279,0.000,,,,0.000,,,0.009,0.006,,,,,,,,,0.334,,,,,,0.000,,,,,,,,,,,,,1.745,,,,,,,,0.000,,
9934,1/7/14 5:15,4.703,2.356,,,,,,,0.007,,,,,0.000,,,,0.952,,0.000,,0.000,0.449,0.000,,,,0.000,,,0.199,0.006,,,,,,,,,0.352,,,,,,0.004,,,,,,,,,,,,,3.762,,,,,,,,0.000,,
9934,1/7/14 5:30,4.532,2.356,,,,,,,0.013,,,,,0.000,,,,0.970,,0.000,,0.000,0.449,0.000,,,,0.000,,,0.025,0.006,,,,,,,,,0.354,,,,,,0.004,,,,,,,,,,,,,3.781,,,,,,,,0.000,,
9934,1/7/14 5:45,4.824,2.355,,,,,,,0.008,,,,,0.000,,,,1.279,,0.000,,0.000,0.449,0.000,,,,0.000,,,0.025,0.005,,,,,,,,,0.348,,,,,,0.005,,,,,,,,,,,,,4.091,,,,,,,,0.000,,
9934,1/7/14 6:00,3.637,1.354,,,,,,,0.008,,,,,0.000,,,,1.274,,0.000,,0.000,0.263,0.000,,,,0.000,,,0.025,0.006,,,,,,,,,0.345,,,,,,0.005,,,,,,,,,,,,,2.907,,,,,,,,0.000,,
