dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
1334,1/4/14 16:15,0.336,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.035,,,,,,,,,0.189,0.000,0.000,,,,,,,,0.051,0.046,,,,,,,,,,,,,,,
1334,1/4/14 16:30,1.014,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.272,,0.035,,,,,,,,,0.189,0.000,0.000,,,,,,,,0.368,0.142,,,,,,,,,,,,,,,
1334,1/4/14 16:45,0.801,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.028,,0.094,,,,,,,,,0.189,0.000,0.000,,,,,,,,0.348,0.134,,,,,,,,,,,,,,,
1334,1/4/14 17:00,0.697,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.214,,,,,,,,,0.189,0.000,0.000,,,,,,,,0.190,0.075,,,,,,,,,,,,,,,
1334,1/4/14 17:15,0.711,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.222,,,,,,,,,0.189,0.000,0.000,,,,,,,,0.129,0.140,,,,,,,,,,,,,,,
1334,1/4/14 17:30,0.717,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.227,,,,,,,,,0.192,0.000,0.000,,,,,,,,0.120,0.148,,,,,,,,,,,,,,,
1334,1/4/14 17:45,0.612,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.108,,,,,,,,,0.207,0.000,0.000,,,,,,,,0.133,0.134,,,,,,,,,,,,,,,
1334,1/4/14 18:00,0.731,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.061,,,,,,,,,0.198,0.000,0.000,,,,,,,,0.311,0.132,,,,,,,,,,,,,,,
1334,1/4/14 18:15,0.723,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.062,,,,,,,,,0.197,0.000,0.000,,,,,,,,0.293,0.143,,,,,,,,,,,,,,,
1334,1/4/14 18:30,0.803,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.274,,0.065,,,,,,,,,0.189,0.000,0.000,,,,,,,,0.149,0.114,,,,,,,,,,,,,,,
1334,1/4/14 18:45,0.403,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.049,,,,,,,,,0.189,0.000,0.000,,,,,,,,0.050,0.102,,,,,,,,,,,,,,,
1334,1/4/14 19:00,0.394,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.042,,,,,,,,,0.189,0.000,0.000,,,,,,,,0.050,0.101,,,,,,,,,,,,,,,
1334,1/4/14 19:15,0.407,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.047,,,,,,,,,0.189,0.000,0.000,,,,,,,,0.057,0.101,,,,,,,,,,,,,,,
1334,1/4/14 19:30,0.394,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.008,,0.048,,,,,,,,,0.190,0.000,0.000,,,,,,,,0.058,0.078,,,,,,,,,,,,,,,
1334,1/4/14 19:45,0.280,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.035,,,,,,,,,0.175,0.000,0.000,,,,,,,,0.049,0.007,,,,,,,,,,,,,,,
1334,1/4/14 20:00,0.268,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.035,,,,,,,,,0.164,0.000,0.000,,,,,,,,0.050,0.006,,,,,,,,,,,,,,,
1334,1/4/14 20:15,0.268,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.035,,,,,,,,,0.164,0.000,0.000,,,,,,,,0.049,0.006,,,,,,,,,,,,,,,
1334,1/4/14 20:30,0.294,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.035,,,,,,,,,0.164,0.000,0.000,,,,,,,,0.049,0.032,,,,,,,,,,,,,,,
1334,1/4/14 20:45,0.479,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.043,,,,,,,,,0.185,0.000,0.000,,,,,,,,0.110,0.127,,,,,,,,,,,,,,,
1334,1/4/14 21:00,0.526,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.035,,,,,,,,,0.170,0.000,0.000,,,,,,,,0.163,0.145,,,,,,,,,,,,,,,
1334,1/4/14 21:15,0.538,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.035,,,,,,,,,0.164,0.000,0.000,,,,,,,,0.208,0.118,,,,,,,,,,,,,,,
1334,1/4/14 21:30,0.634,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.087,,,,,,,,,0.216,0.000,0.000,,,,,,,,0.193,0.125,,,,,,,,,,,,,,,
1334,1/4/14 21:45,0.557,0.003,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.069,,,,,,,,,0.251,0.000,0.000,,,,,,,,0.081,0.141,,,,,,,,,,,,,,,
1334,1/4/14 22:00,0.520,0.003,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.068,,,,,,,,,0.255,0.000,0.000,,,,,,,,0.050,0.133,,,,,,,,,,,,,,,
1334,1/4/14 22:15,0.534,0.003,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.066,,,,,,,,,0.252,0.000,0.000,,,,,,,,0.050,0.151,,,,,,,,,,,,,,,
1334,1/4/14 22:30,0.396,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.071,,,,,,,,,0.215,0.000,0.000,,,,,,,,0.068,0.028,,,,,,,,,,,,,,,
1334,1/4/14 22:45,0.410,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.072,,,,,,,,,0.165,0.000,0.000,,,,,,,,0.154,0.006,,,,,,,,,,,,,,,
1334,1/4/14 23:00,0.370,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.069,,,,,,,,,0.164,0.000,0.000,,,,,,,,0.117,0.006,,,,,,,,,,,,,,,
1334,1/4/14 23:15,0.398,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.069,,,,,,,,,0.165,0.000,0.000,,,,,,,,0.053,0.098,,,,,,,,,,,,,,,
1334,1/4/14 23:30,0.553,0.004,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.076,,,,,,,,,0.290,0.000,0.000,,,,,,,,0.067,0.107,,,,,,,,,,,,,,,
1334,1/4/14 23:45,1.156,0.003,,,,,,,,,,,,,,,,,,,,,0.237,,,,,,,,,,0.015,,0.284,,,,,,,,,0.327,0.000,0.000,,,,,,,,0.172,0.116,,,,,,,,,,,,,,,
1334,1/5/14,0.936,0.004,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.316,,,,,,,,,0.310,0.000,0.000,,,,,,,,0.242,0.036,,,,,,,,,,,,,,,
1334,1/5/14 0:15,0.976,0.004,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.300,,,,,,,,,0.324,0.000,0.000,,,,,,,,0.241,0.080,,,,,,,,,,,,,,,
1334,1/5/14 0:30,1.255,0.004,,,,,,,,,,,,,,,,,,,,,0.144,,,,,,,,,,0.019,,0.185,,,,,,,,,0.318,0.000,0.000,,,,,,,,0.437,0.149,,,,,,,,,,,,,,,
1334,1/5/14 0:45,0.786,0.004,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,0.019,,0.105,,,,,,,,,0.286,0.000,0.000,,,,,,,,0.180,0.146,,,,,,,,,,,,,,,
1334,1/5/14 1:00,0.682,0.004,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.105,,,,,,,,,0.324,0.000,0.000,,,,,,,,0.180,0.042,,,,,,,,,,,,,,,
1334,1/5/14 1:15,0.803,0.004,,,,,,,,,,,,,,,,,,,,,0.121,,,,,,,,,,0.019,,0.096,,,,,,,,,0.301,0.000,0.000,,,,,,,,0.228,0.035,,,,,,,,,,,,,,,
1334,1/5/14 1:30,0.794,0.004,,,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,0.019,,0.095,,,,,,,,,0.293,0.000,0.000,,,,,,,,0.250,0.113,,,,,,,,,,,,,,,
1334,1/5/14 1:45,0.940,0.004,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.170,,,,,,,,,0.312,0.000,0.000,,,,,,,,0.276,0.151,,,,,,,,,,,,,,,
1334,1/5/14 2:00,1.139,0.004,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.242,,,,,,,,,0.291,0.118,0.000,,,,,,,,0.323,0.134,,,,,,,,,,,,,,,
1334,1/5/14 2:15,0.768,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.006,,0.101,,,,,,,,,0.198,0.000,0.000,,,,,,,,0.118,0.335,,,,,,,,,,,,,,,
1334,1/5/14 2:30,0.505,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.057,,,,,,,,,0.177,0.000,0.000,,,,,,,,0.050,0.211,,,,,,,,,,,,,,,
1334,1/5/14 2:45,0.375,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.056,,,,,,,,,0.177,0.000,0.000,,,,,,,,0.049,0.079,,,,,,,,,,,,,,,
1334,1/5/14 3:00,0.432,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.057,,,,,,,,,0.177,0.000,0.000,,,,,,,,0.050,0.136,,,,,,,,,,,,,,,
1334,1/5/14 3:15,0.413,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.056,,,,,,,,,0.177,0.000,0.000,,,,,,,,0.050,0.117,,,,,,,,,,,,,,,
1334,1/5/14 3:30,0.406,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.056,,,,,,,,,0.177,0.000,0.000,,,,,,,,0.050,0.110,,,,,,,,,,,,,,,
1334,1/5/14 3:45,0.424,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.057,,,,,,,,,0.177,0.000,0.000,,,,,,,,0.050,0.128,,,,,,,,,,,,,,,
1334,1/5/14 4:00,0.522,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.065,,,,,,,,,0.192,0.000,0.000,,,,,,,,0.141,0.112,,,,,,,,,,,,,,,
1334,1/5/14 4:15,0.554,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.071,,,,,,,,,0.254,0.000,0.000,,,,,,,,0.104,0.112,,,,,,,,,,,,,,,
1334,1/5/14 4:30,0.626,0.004,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.072,,,,,,,,,0.329,0.000,0.000,,,,,,,,0.103,0.108,,,,,,,,,,,,,,,
1334,1/5/14 4:45,0.636,0.003,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.059,,,,,,,,,0.284,0.010,0.000,,,,,,,,0.153,0.115,,,,,,,,,,,,,,,
1334,1/5/14 5:00,0.626,0.003,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.055,,,,,,,,,0.264,0.000,0.000,,,,,,,,0.177,0.116,,,,,,,,,,,,,,,
1334,1/5/14 5:15,0.575,0.003,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.055,,,,,,,,,0.259,0.000,0.000,,,,,,,,0.187,0.060,,,,,,,,,,,,,,,
1334,1/5/14 5:30,0.472,0.003,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.055,,,,,,,,,0.276,0.000,0.000,,,,,,,,0.118,0.008,,,,,,,,,,,,,,,
1334,1/5/14 5:45,0.572,0.004,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.055,,,,,,,,,0.302,0.000,0.000,,,,,,,,0.192,0.008,,,,,,,,,,,,,,,
1334,1/5/14 6:00,0.771,0.004,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.054,,,,,,,,,0.311,0.000,0.000,,,,,,,,0.136,0.257,,,,,,,,,,,,,,,
1334,1/5/14 6:15,0.524,0.003,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.049,,,,,,,,,0.263,0.000,0.000,,,,,,,,0.067,0.115,,,,,,,,,,,,,,,
1334,1/5/14 6:30,0.497,0.003,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.018,,0.050,,,,,,,,,0.256,0.000,0.000,,,,,,,,0.060,0.100,,,,,,,,,,,,,,,
1334,1/5/14 6:45,0.421,0.003,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.050,,,,,,,,,0.267,0.000,0.000,,,,,,,,0.050,0.039,,,,,,,,,,,,,,,
1334,1/5/14 7:00,0.482,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.055,,,,,,,,,0.278,0.000,0.000,,,,,,,,0.050,0.085,,,,,,,,,,,,,,,
1334,1/5/14 7:15,0.554,0.004,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.054,,,,,,,,,0.310,0.000,0.000,,,,,,,,0.050,0.125,,,,,,,,,,,,,,,
1334,1/5/14 7:30,0.729,0.003,,,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,0.000,,0.074,,,,,,,,,0.306,0.000,0.000,,,,,,,,0.067,0.133,,,,,,,,,,,,,,,
1334,1/5/14 7:45,0.690,0.004,,,,,,,,,,,,,,,,,,,,,0.127,,,,,,,,,,0.000,,0.058,,,,,,,,,0.308,0.000,0.000,,,,,,,,0.050,0.140,,,,,,,,,,,,,,,
1334,1/5/14 8:00,0.895,0.000,,,,,,,,,,,,,,,,,,,,,0.200,,,,,,,,,,0.000,,0.069,,,,,,,,,0.248,0.000,0.000,,,,,,,,0.237,0.137,,,,,,,,,,,,,,,
1334,1/5/14 8:15,0.433,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.034,,,,,,,,,0.167,0.000,0.000,,,,,,,,0.090,0.130,,,,,,,,,,,,,,,
1334,1/5/14 8:30,0.182,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.022,,,,,,,,,0.079,0.000,0.000,,,,,,,,0.059,0.009,,,,,,,,,,,,,,,
1334,1/5/14 8:45,0.173,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.057,0.006,,,,,,,,,,,,,,,
1334,1/5/14 9:00,0.172,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.057,0.006,,,,,,,,,,,,,,,
1334,1/5/14 9:15,0.207,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.057,0.042,,,,,,,,,,,,,,,
1334,1/5/14 9:30,0.269,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.055,0.105,,,,,,,,,,,,,,,
1334,1/5/14 9:45,0.255,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.053,0.094,,,,,,,,,,,,,,,
1334,1/5/14 10:00,0.169,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.052,0.008,,,,,,,,,,,,,,,
1334,1/5/14 10:15,0.167,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.051,0.007,,,,,,,,,,,,,,,
1334,1/5/14 10:30,0.227,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.068,,,,,,,,,,,,,,,
1334,1/5/14 10:45,0.258,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.100,,,,,,,,,,,,,,,
1334,1/5/14 11:00,0.240,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.082,,,,,,,,,,,,,,,
1334,1/5/14 11:15,0.167,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.008,,,,,,,,,,,,,,,
1334,1/5/14 11:30,0.166,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.007,,,,,,,,,,,,,,,
1334,1/5/14 11:45,0.258,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.101,,,,,,,,,,,,,,,
1334,1/5/14 12:00,0.353,0.000,,,,,,,,,,,,,,,,,,,,,0.117,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.087,,,,,,,,,,,,,,,
1334,1/5/14 12:15,0.318,0.000,,,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.070,,,,,,,,,,,,,,,
1334,1/5/14 12:30,0.263,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.105,,,,,,,,,,,,,,,
1334,1/5/14 12:45,0.253,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.096,,,,,,,,,,,,,,,
1334,1/5/14 13:00,0.435,0.000,,,,,,,,,,,,,,,,,,,,,0.195,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.092,,,,,,,,,,,,,,,
1334,1/5/14 13:15,0.186,0.000,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.049,0.008,,,,,,,,,,,,,,,
1334,1/5/14 13:30,0.192,0.000,,,,,,,,,,,,,,,,,,,,,0.033,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.006,,,,,,,,,,,,,,,
1334,1/5/14 13:45,0.423,0.000,,,,,,,,,,,,,,,,,,,,,0.179,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.095,,,,,,,,,,,,,,,
1334,1/5/14 14:00,0.253,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.095,,,,,,,,,,,,,,,
1334,1/5/14 14:15,0.381,0.000,,,,,,,,,,,,,,,,,,,,,0.166,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.066,,,,,,,,,,,,,,,
1334,1/5/14 14:30,0.205,0.000,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.007,,,,,,,,,,,,,,,
1334,1/5/14 14:45,0.179,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.022,,,,,,,,,,,,,,,
1334,1/5/14 15:00,0.259,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.102,,,,,,,,,,,,,,,
1334,1/5/14 15:15,0.251,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.094,,,,,,,,,,,,,,,
1334,1/5/14 15:30,0.196,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.039,,,,,,,,,,,,,,,
1334,1/5/14 15:45,0.165,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.007,,,,,,,,,,,,,,,
1334,1/5/14 16:00,0.203,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.046,,,,,,,,,,,,,,,
1334,1/5/14 16:15,0.255,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.098,,,,,,,,,,,,,,,
1334,1/5/14 16:30,0.250,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.093,,,,,,,,,,,,,,,
1334,1/5/14 16:45,0.168,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.000,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.050,0.011,,,,,,,,,,,,,,,
1334,1/5/14 17:00,0.611,0.000,,,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,0.011,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.243,0.096,,,,,,,,,,,,,,,
1334,1/5/14 17:15,0.907,0.000,,,,,,,,,,,,,,,,,,,,,0.307,,,,,,,,,,0.083,,0.021,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.300,0.125,,,,,,,,,,,,,,,
1334,1/5/14 17:30,0.574,0.000,,,,,,,,,,,,,,,,,,,,,0.224,,,,,,,,,,0.025,,0.022,,,,,,,,,0.074,0.000,0.000,,,,,,,,0.097,0.131,,,,,,,,,,,,,,,
1334,1/5/14 17:45,0.494,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.055,,0.039,,,,,,,,,0.173,0.000,0.000,,,,,,,,0.100,0.117,,,,,,,,,,,,,,,
1334,1/5/14 18:00,0.628,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.034,,,,,,,,,0.196,0.000,0.000,,,,,,,,0.264,0.105,,,,,,,,,,,,,,,
1334,1/5/14 18:15,0.665,0.000,,,,,,,,,,,,,,,,,,,,,0.194,,,,,,,,,,0.019,,0.034,,,,,,,,,0.169,0.000,0.000,,,,,,,,0.135,0.113,,,,,,,,,,,,,,,
1334,1/5/14 18:30,0.423,0.000,,,,,,,,,,,,,,,,,,,,,0.014,,,,,,,,,,0.019,,0.031,,,,,,,,,0.087,0.000,0.000,,,,,,,,0.111,0.156,,,,,,,,,,,,,,,
1334,1/5/14 18:45,0.312,0.000,,,,,,,,,,,,,,,,,,,,,0.134,,,,,,,,,,0.019,,0.021,,,,,,,,,0.042,0.000,0.000,,,,,,,,0.049,0.044,,,,,,,,,,,,,,,
1334,1/5/14 19:00,0.185,0.000,,,,,,,,,,,,,,,,,,,,,0.042,,,,,,,,,,0.019,,0.021,,,,,,,,,0.042,0.000,0.000,,,,,,,,0.049,0.007,,,,,,,,,,,,,,,
1334,1/5/14 19:15,0.316,0.000,,,,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,0.019,,0.021,,,,,,,,,0.042,0.000,0.000,,,,,,,,0.049,0.006,,,,,,,,,,,,,,,
1334,1/5/14 19:30,0.385,0.000,,,,,,,,,,,,,,,,,,,,,0.164,,,,,,,,,,0.019,,0.021,,,,,,,,,0.042,0.000,0.000,,,,,,,,0.049,0.089,,,,,,,,,,,,,,,
1334,1/5/14 19:45,0.297,0.000,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,0.019,,0.021,,,,,,,,,0.042,0.000,0.000,,,,,,,,0.049,0.107,,,,,,,,,,,,,,,
1334,1/5/14 20:00,0.778,0.000,,,,,,,,,,,,,,,,,,,,,0.254,,,,,,,,,,0.019,,0.139,,,,,,,,,0.093,0.000,0.000,,,,,,,,0.138,0.135,,,,,,,,,,,,,,,
1334,1/5/14 20:15,0.623,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.207,,,,,,,,,0.227,0.000,0.000,,,,,,,,0.050,0.109,,,,,,,,,,,,,,,
1334,1/5/14 20:30,0.723,0.000,,,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,0.019,,0.207,,,,,,,,,0.236,0.000,0.000,,,,,,,,0.049,0.114,,,,,,,,,,,,,,,
1334,1/5/14 20:45,0.724,0.000,,,,,,,,,,,,,,,,,,,,,0.106,,,,,,,,,,0.019,,0.207,,,,,,,,,0.236,0.000,0.000,,,,,,,,0.049,0.103,,,,,,,,,,,,,,,
1334,1/5/14 21:00,0.709,0.000,,,,,,,,,,,,,,,,,,,,,0.084,,,,,,,,,,0.019,,0.207,,,,,,,,,0.239,0.000,0.000,,,,,,,,0.049,0.106,,,,,,,,,,,,,,,
1334,1/5/14 21:15,0.894,0.000,,,,,,,,,,,,,,,,,,,,,0.108,,,,,,,,,,0.019,,0.216,,,,,,,,,0.192,0.000,0.000,,,,,,,,0.120,0.236,,,,,,,,,,,,,,,
1334,1/5/14 21:30,1.031,0.000,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.248,,,,,,,,,0.242,0.000,0.000,,,,,,,,0.104,0.409,,,,,,,,,,,,,,,
1334,1/5/14 21:45,0.763,0.003,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,0.019,,0.249,,,,,,,,,0.313,0.000,0.000,,,,,,,,0.102,0.067,,,,,,,,,,,,,,,
1334,1/5/14 22:00,1.004,0.000,,,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,0.019,,0.234,,,,,,,,,0.313,0.000,0.000,,,,,,,,0.104,0.167,,,,,,,,,,,,,,,
