dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
9160,1/6/14 16:45,0.967,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.975,,,,,,,,,,
9160,1/6/14 17:00,0.734,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.729,,,,,,,,,,
9160,1/6/14 17:15,0.676,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.671,,,,,,,,,,
9160,1/6/14 17:30,0.771,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.768,,,,,,,,,,
9160,1/6/14 17:45,0.791,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.789,,,,,,,,,,
9160,1/6/14 18:00,0.578,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.569,,,,,,,,,,
9160,1/6/14 18:15,0.329,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.309,,,,,,,,,,
9160,1/6/14 18:30,0.284,0.004,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.262,,,,,,,,,,
9160,1/6/14 18:45,0.448,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.428,,,,,,,,,,
9160,1/6/14 19:00,0.345,0.005,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.324,,,,,,,,,,
9160,1/6/14 19:15,0.374,0.005,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.355,,,,,,,,,,
9160,1/6/14 19:30,0.394,0.008,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.376,,,,,,,,,,
9160,1/6/14 19:45,0.467,0.007,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.450,,,,,,,,,,
9160,1/6/14 20:00,0.634,0.005,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.620,,,,,,,,,,
9160,1/6/14 20:15,0.295,0.007,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010,,,,,,,,,,,,,0.272,,,,,,,,,,
9160,1/6/14 20:30,0.733,0.005,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.725,,,,,,,,,,
9160,1/6/14 20:45,0.743,0.004,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.736,,,,,,,,,,
9160,1/6/14 21:00,0.621,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.611,,,,,,,,,,
9160,1/6/14 21:15,0.536,0.004,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.521,,,,,,,,,,
9160,1/6/14 21:30,0.320,0.003,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.297,,,,,,,,,,
9160,1/6/14 21:45,0.146,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.120,,,,,,,,,,
9160,1/6/14 22:00,0.288,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.267,,,,,,,,,,
9160,1/6/14 22:15,0.401,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.385,,,,,,,,,,
9160,1/6/14 22:30,0.387,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.372,,,,,,,,,,
9160,1/6/14 22:45,0.286,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.271,,,,,,,,,,
9160,1/6/14 23:00,0.298,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.284,,,,,,,,,,
9160,1/6/14 23:15,0.435,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.423,,,,,,,,,,
9160,1/6/14 23:30,0.487,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.458,,,,,,,,,,
9160,1/6/14 23:45,0.359,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.320,,,,,,,,,,
9160,1/7/14,1.074,0.000,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,1.065,,,,,,,,,,
9160,1/7/14 0:15,0.776,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.767,,,,,,,,,,
9160,1/7/14 0:30,0.920,0.000,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,0.914,,,,,,,,,,
9160,1/7/14 0:45,0.907,0.000,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,0.901,,,,,,,,,,
9160,1/7/14 1:00,0.754,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.744,,,,,,,,,,
9160,1/7/14 1:15,0.762,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.753,,,,,,,,,,
9160,1/7/14 1:30,0.754,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.745,,,,,,,,,,
9160,1/7/14 1:45,0.852,0.000,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,0.844,,,,,,,,,,
9160,1/7/14 2:00,0.759,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.749,,,,,,,,,,
9160,1/7/14 2:15,0.678,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.666,,,,,,,,,,
9160,1/7/14 2:30,0.712,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.702,,,,,,,,,,
9160,1/7/14 2:45,0.789,0.000,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.780,,,,,,,,,,
9160,1/7/14 3:00,0.803,0.000,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.793,,,,,,,,,,
9160,1/7/14 3:15,0.720,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.709,,,,,,,,,,
9160,1/7/14 3:30,0.676,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.665,,,,,,,,,,
9160,1/7/14 3:45,0.777,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.769,,,,,,,,,,
9160,1/7/14 4:00,0.796,0.000,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.787,,,,,,,,,,
9160,1/7/14 4:15,0.829,0.000,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.820,,,,,,,,,,
9160,1/7/14 4:30,0.729,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.718,,,,,,,,,,
9160,1/7/14 4:45,0.724,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.714,,,,,,,,,,
9160,1/7/14 5:00,0.676,0.000,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.665,,,,,,,,,,
9160,1/7/14 5:15,0.563,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.545,,,,,,,,,,
9160,1/7/14 5:30,0.309,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.287,,,,,,,,,,
9160,1/7/14 5:45,0.149,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.124,,,,,,,,,,
9160,1/7/14 6:00,0.148,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.123,,,,,,,,,,
9160,1/7/14 6:15,0.148,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.123,,,,,,,,,,
9160,1/7/14 6:30,0.240,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.217,,,,,,,,,,
9160,1/7/14 6:45,0.238,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.215,,,,,,,,,,
9160,1/7/14 7:00,0.144,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.120,,,,,,,,,,
9160,1/7/14 7:15,0.331,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.313,,,,,,,,,,
9160,1/7/14 7:30,0.351,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.333,,,,,,,,,,
9160,1/7/14 7:45,0.452,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.437,,,,,,,,,,
9160,1/7/14 8:00,0.390,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.374,,,,,,,,,,
9160,1/7/14 8:15,0.447,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.433,,,,,,,,,,
9160,1/7/14 8:30,0.382,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.366,,,,,,,,,,
9160,1/7/14 8:45,0.380,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.365,,,,,,,,,,
9160,1/7/14 9:00,0.335,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.315,,,,,,,,,,
9160,1/7/14 9:15,0.666,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.661,,,,,,,,,,
9160,1/7/14 9:30,0.654,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.650,,,,,,,,,,
9160,1/7/14 9:45,0.605,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.599,,,,,,,,,,
9160,1/7/14 10:00,0.618,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.612,,,,,,,,,,
9160,1/7/14 10:15,0.537,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.526,,,,,,,,,,
9160,1/7/14 10:30,0.399,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.383,,,,,,,,,,
9160,1/7/14 10:45,0.326,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.308,,,,,,,,,,
9160,1/7/14 11:00,0.311,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.293,,,,,,,,,,
9160,1/7/14 11:15,0.397,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.381,,,,,,,,,,
9160,1/7/14 11:30,0.496,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.483,,,,,,,,,,
9160,1/7/14 11:45,0.429,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.414,,,,,,,,,,
9160,1/7/14 12:00,0.381,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.365,,,,,,,,,,
9160,1/7/14 12:15,0.385,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.370,,,,,,,,,,
9160,1/7/14 12:30,0.346,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.329,,,,,,,,,,
9160,1/7/14 12:45,1.251,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,1.248,,,,,,,,,,
9160,1/7/14 13:00,1.062,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,1.063,,,,,,,,,,
9160,1/7/14 13:15,1.046,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,1.045,,,,,,,,,,
9160,1/7/14 13:30,1.044,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,1.041,,,,,,,,,,
9160,1/7/14 13:45,1.098,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,1.102,,,,,,,,,,
9160,1/7/14 14:00,1.234,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,1.238,,,,,,,,,,
9160,1/7/14 14:15,1.063,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,1.066,,,,,,,,,,
9160,1/7/14 14:30,1.037,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,1.035,,,,,,,,,,
9160,1/7/14 14:45,0.512,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.498,,,,,,,,,,
9160,1/7/14 15:00,0.637,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.627,,,,,,,,,,
9160,1/7/14 15:15,0.594,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.581,,,,,,,,,,
9160,1/7/14 15:30,0.508,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.494,,,,,,,,,,
9160,1/7/14 15:45,0.488,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.471,,,,,,,,,,
9160,1/7/14 16:00,0.549,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.533,,,,,,,,,,
9160,1/7/14 16:15,0.554,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.537,,,,,,,,,,
9160,1/7/14 16:30,0.535,0.004,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.518,,,,,,,,,,
9160,1/7/14 16:45,0.450,0.006,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.432,,,,,,,,,,
9160,1/7/14 17:00,0.392,0.007,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.373,,,,,,,,,,
9160,1/7/14 17:15,0.482,0.007,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.464,,,,,,,,,,
9160,1/7/14 17:30,0.944,0.006,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.931,,,,,,,,,,
9160,1/7/14 17:45,0.637,0.007,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.623,,,,,,,,,,
9160,1/7/14 18:00,0.456,0.008,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.438,,,,,,,,,,
9160,1/7/14 18:15,0.357,0.009,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.336,,,,,,,,,,
9160,1/7/14 18:30,0.546,0.008,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.529,,,,,,,,,,
9160,1/7/14 18:45,0.713,0.008,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.700,,,,,,,,,,
9160,1/7/14 19:00,0.553,0.009,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.536,,,,,,,,,,
9160,1/7/14 19:15,0.439,0.009,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.420,,,,,,,,,,
9160,1/7/14 19:30,0.555,0.009,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.538,,,,,,,,,,
9160,1/7/14 19:45,0.523,0.009,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.506,,,,,,,,,,
9160,1/7/14 20:00,0.378,0.004,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.357,,,,,,,,,,
9160,1/7/14 20:15,0.261,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,0.239,,,,,,,,,,
9160,1/7/14 20:30,0.454,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.434,,,,,,,,,,
9160,1/7/14 20:45,0.500,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.482,,,,,,,,,,
9160,1/7/14 21:00,0.390,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.370,,,,,,,,,,
9160,1/7/14 21:15,0.375,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.356,,,,,,,,,,
9160,1/7/14 21:30,0.387,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,0.370,,,,,,,,,,
9160,1/7/14 21:45,0.574,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.564,,,,,,,,,,
9160,1/7/14 22:00,0.524,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.512,,,,,,,,,,
9160,1/7/14 22:15,0.415,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,0.402,,,,,,,,,,
9160,1/7/14 22:30,0.461,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.451,,,,,,,,,,
9160,1/7/14 22:45,0.498,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.489,,,,,,,,,,
9160,1/7/14 23:00,0.577,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.568,,,,,,,,,,
9160,1/7/14 23:15,0.568,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.559,,,,,,,,,,
9160,1/7/14 23:30,0.514,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.482,,,,,,,,,,
9160,1/7/14 23:45,0.525,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.488,,,,,,,,,,
9160,1/8/14,0.779,0.000,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.763,,,,,,,,,,
9160,1/8/14 0:15,0.746,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.737,,,,,,,,,,
9160,1/8/14 0:30,0.934,0.000,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.926,,,,,,,,,,
9160,1/8/14 0:45,0.680,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.669,,,,,,,,,,
9160,1/8/14 1:00,0.672,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.661,,,,,,,,,,
9160,1/8/14 1:15,0.551,0.000,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.535,,,,,,,,,,
9160,1/8/14 1:30,0.646,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.633,,,,,,,,,,
9160,1/8/14 1:45,0.521,0.000,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.505,,,,,,,,,,
9160,1/8/14 2:00,0.494,0.000,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.478,,,,,,,,,,
9160,1/8/14 2:15,0.499,0.000,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.482,,,,,,,,,,
9160,1/8/14 2:30,0.694,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.682,,,,,,,,,,
9160,1/8/14 2:45,0.591,0.000,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.576,,,,,,,,,,
9160,1/8/14 3:00,0.594,0.000,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.580,,,,,,,,,,
