dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
9937,1/8/14 11:30,0.288,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.015,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.121,,,,,,,,,,,,,,,
9937,1/8/14 11:45,0.194,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.015,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/8/14 12:00,0.192,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.015,,,,,,0.000,,,,0.048,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/8/14 12:15,0.194,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.015,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/8/14 12:30,0.424,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.166,,0.015,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.005,,,,,,,,0.107,,,,,,,,,,,,,,,
9937,1/8/14 12:45,0.357,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.174,,0.015,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.004,,,,,,,,0.012,,,,,,,,,,,,,,,
9937,1/8/14 13:00,0.386,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.174,,0.015,,,,,,0.000,,,,0.048,,,,,,,,,,,,0.004,,,,,,,,0.050,,,,,,,,,,,,,,,
9937,1/8/14 13:15,0.428,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.174,,0.015,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.005,,,,,,,,0.102,,,,,,,,,,,,,,,
9937,1/8/14 13:30,0.344,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.174,,0.015,,,,,,0.000,,,,0.048,,,,,,,,,,,,0.005,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/8/14 13:45,0.328,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.174,,0.015,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.005,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/8/14 14:00,0.344,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.157,,0.015,,,,,,0.010,,,,0.048,,,,,,,,,,,,0.005,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/8/14 14:15,0.725,0.000,,,,,,,,,,,,,0.004,,,,,,,,0.019,,0.015,,,,,,0.267,,,,0.055,,,,,,,,,,,,0.006,,,,,,,,0.121,,,,,,,,,,,,,,,
9937,1/8/14 14:30,0.409,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.021,,0.056,,,,,,0.041,,,,0.061,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/8/14 14:45,0.414,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.019,,0.068,,,,,,0.029,,,,0.063,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/8/14 15:00,0.560,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.041,,0.068,,,,,,0.034,,,,0.062,,,,,,,,,,,,0.006,,,,,,,,0.147,,,,,,,,,,,,,,,
9937,1/8/14 15:15,1.057,0.000,,,,,,,,,,,,,0.005,,,,,,,,0.169,,0.067,,,,,,0.260,,,,0.060,,,,,,,,,,,,0.005,,,,,,,,0.156,,,,,,,,,,,,,,,
9937,1/8/14 15:30,0.749,0.000,,,,,,,,,,,,,0.004,,,,,,,,0.029,,0.068,,,,,,0.145,,,,0.063,,,,,,,,,,,,0.006,,,,,,,,0.154,,,,,,,,,,,,,,,
9937,1/8/14 15:45,0.590,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.038,,,,0.068,,,,,,,,,,,,0.006,,,,,,,,0.154,,,,,,,,,,,,,,,
9937,1/8/14 16:00,1.635,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.016,,0.064,,,,,,0.024,,,,0.775,,,,,,,,,,,,0.007,,,,,,,,0.157,,,,,,,,,,,,,,,
9937,1/8/14 16:15,1.400,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.071,,,,,,0.024,,,,0.425,,,,,,,,,,,,0.007,,,,,,,,0.159,,,,,,,,,,,,,,,
9937,1/8/14 16:30,0.633,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.075,,,,,,0.024,,,,0.058,,,,,,,,,,,,0.006,,,,,,,,0.155,,,,,,,,,,,,,,,
9937,1/8/14 16:45,0.536,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.023,,0.068,,,,,,0.013,,,,0.077,,,,,,,,,,,,0.006,,,,,,,,0.156,,,,,,,,,,,,,,,
9937,1/8/14 17:00,0.819,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.068,,,,,,0.008,,,,0.063,,,,,,,,,,,,0.006,,,,,,,,0.397,,,,,,,,,,,,,,,
9937,1/8/14 17:15,0.954,0.000,,,,,,,,,,,,,0.000,,,,,,,,0.018,,0.069,,,,,,0.008,,,,0.052,,,,,,,,,,,,0.005,,,,,,,,0.214,,,,,,,,,,,,,,,
9937,1/8/14 17:30,0.981,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.020,,0.066,,,,,,0.027,,,,0.623,,,,,,,,,,,,0.007,,,,,,,,0.174,,,,,,,,,,,,,,,
9937,1/8/14 17:45,0.498,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.068,,,,,,0.024,,,,0.051,,,,,,,,,,,,0.006,,,,,,,,0.164,,,,,,,,,,,,,,,
9937,1/8/14 18:00,0.443,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.164,,,,,,,,,,,,,,,
9937,1/8/14 18:15,1.737,0.003,,,,,,,,,,,,,0.000,,,,,,,,0.133,,0.064,,,,,,0.000,,,,1.150,,,,,,,,,,,,0.007,,,,,,,,0.162,,,,,,,,,,,,,,,
9937,1/8/14 18:30,1.308,0.000,,,,,,,,,,,,,0.004,,,,,,,,0.185,,0.065,,,,,,0.000,,,,0.899,,,,,,,,,,,,0.006,,,,,,,,0.162,,,,,,,,,,,,,,,
9937,1/8/14 18:45,0.603,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.175,,0.067,,,,,,0.000,,,,0.051,,,,,,,,,,,,0.005,,,,,,,,0.164,,,,,,,,,,,,,,,
9937,1/8/14 19:00,0.493,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.068,,0.068,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.163,,,,,,,,,,,,,,,
9937,1/8/14 19:15,0.448,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.160,,,,,,,,,,,,,,,
9937,1/8/14 19:30,0.451,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.160,,,,,,,,,,,,,,,
9937,1/8/14 19:45,0.451,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.000,,,,0.051,,,,,,,,,,,,0.006,,,,,,,,0.162,,,,,,,,,,,,,,,
9937,1/8/14 20:00,0.445,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.070,,0.070,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.162,,,,,,,,,,,,,,,
9937,1/8/14 20:15,0.461,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.175,,0.015,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.005,,,,,,,,0.159,,,,,,,,,,,,,,,
9937,1/8/14 20:30,0.398,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.057,,0.059,,,,,,0.012,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.158,,,,,,,,,,,,,,,
9937,1/8/14 20:45,0.777,0.000,,,,,,,,,,,,,0.113,,,,,,,,0.018,,0.072,,,,,,0.169,,,,0.051,,,,,,,,,,,,0.006,,,,,,,,0.159,,,,,,,,,,,,,,,
9937,1/8/14 21:00,1.023,0.000,,,,,,,,,,,,,0.291,,,,,,,,0.018,,0.080,,,,,,0.058,,,,0.050,,,,,,,,,,,,0.005,,,,,,,,0.162,,,,,,,,,,,,,,,
9937,1/8/14 21:15,3.905,0.000,,,,,,,,,,,,,0.258,,,,,,,,0.018,,0.149,,,,,,0.052,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.167,,,,,,,,,,,,,,,
9937,1/8/14 21:30,3.933,0.000,,,,,,,,,,,,,0.273,,,,,,,,0.017,,0.088,,,,,,0.036,,,,0.098,,,,,,,,,,,,0.007,,,,,,,,0.164,,,,,,,,,,,,,,,
9937,1/8/14 21:45,3.413,0.000,,,,,,,,,,,,,0.234,,,,,,,,0.017,,0.070,,,,,,0.037,,,,0.135,,,,,,,,,,,,0.007,,,,,,,,0.162,,,,,,,,,,,,,,,
9937,1/8/14 22:00,0.973,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.041,,0.068,,,,,,0.037,,,,0.133,,,,,,,,,,,,0.006,,,,,,,,0.157,,,,,,,,,,,,,,,
9937,1/8/14 22:15,0.881,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.174,,0.068,,,,,,0.037,,,,0.132,,,,,,,,,,,,0.005,,,,,,,,0.154,,,,,,,,,,,,,,,
9937,1/8/14 22:30,0.800,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.029,,0.068,,,,,,0.037,,,,0.147,,,,,,,,,,,,0.006,,,,,,,,0.151,,,,,,,,,,,,,,,
9937,1/8/14 22:45,0.792,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.037,,,,0.131,,,,,,,,,,,,0.006,,,,,,,,0.153,,,,,,,,,,,,,,,
9937,1/8/14 23:00,0.806,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.037,,,,0.133,,,,,,,,,,,,0.006,,,,,,,,0.153,,,,,,,,,,,,,,,
9937,1/8/14 23:15,0.796,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.037,,,,0.132,,,,,,,,,,,,0.006,,,,,,,,0.151,,,,,,,,,,,,,,,
9937,1/8/14 23:30,0.742,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.037,,,,0.143,,,,,,,,,,,,0.006,,,,,,,,0.150,,,,,,,,,,,,,,,
9937,1/8/14 23:45,0.755,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.069,,,,,,0.037,,,,0.137,,,,,,,,,,,,0.006,,,,,,,,0.149,,,,,,,,,,,,,,,
9937,1/9/14,0.750,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.078,,,,,,0.037,,,,0.133,,,,,,,,,,,,0.006,,,,,,,,0.150,,,,,,,,,,,,,,,
9937,1/9/14 0:15,0.699,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.024,,,,,,0.037,,,,0.130,,,,,,,,,,,,0.006,,,,,,,,0.150,,,,,,,,,,,,,,,
9937,1/9/14 0:30,0.741,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.072,,,,,,0.037,,,,0.129,,,,,,,,,,,,0.006,,,,,,,,0.147,,,,,,,,,,,,,,,
9937,1/9/14 0:45,0.762,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.073,,,,,,0.023,,,,0.128,,,,,,,,,,,,0.006,,,,,,,,0.152,,,,,,,,,,,,,,,
9937,1/9/14 1:00,0.694,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.072,,,,,,0.024,,,,0.125,,,,,,,,,,,,0.006,,,,,,,,0.144,,,,,,,,,,,,,,,
9937,1/9/14 1:15,0.686,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.019,,0.072,,,,,,0.023,,,,0.128,,,,,,,,,,,,0.006,,,,,,,,0.141,,,,,,,,,,,,,,,
9937,1/9/14 1:30,0.546,0.000,,,,,,,,,,,,,0.000,,,,,,,,0.018,,0.080,,,,,,0.000,,,,0.120,,,,,,,,,,,,0.006,,,,,,,,0.143,,,,,,,,,,,,,,,
9937,1/9/14 1:45,0.438,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.025,,,,,,0.000,,,,0.120,,,,,,,,,,,,0.006,,,,,,,,0.183,,,,,,,,,,,,,,,
9937,1/9/14 2:00,0.728,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.021,,,,,,0.000,,,,0.133,,,,,,,,,,,,0.006,,,,,,,,0.555,,,,,,,,,,,,,,,
9937,1/9/14 2:15,0.380,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.020,,,,,,0.000,,,,0.127,,,,,,,,,,,,0.006,,,,,,,,0.129,,,,,,,,,,,,,,,
9937,1/9/14 2:30,0.403,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.020,,,,,,0.000,,,,0.126,,,,,,,,,,,,0.006,,,,,,,,0.159,,,,,,,,,,,,,,,
9937,1/9/14 2:45,0.394,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.021,,,,,,0.000,,,,0.128,,,,,,,,,,,,0.006,,,,,,,,0.146,,,,,,,,,,,,,,,
9937,1/9/14 3:00,0.322,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.020,,,,,,0.000,,,,0.129,,,,,,,,,,,,0.006,,,,,,,,0.053,,,,,,,,,,,,,,,
9937,1/9/14 3:15,0.321,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.020,,,,,,0.000,,,,0.124,,,,,,,,,,,,0.006,,,,,,,,0.050,,,,,,,,,,,,,,,
9937,1/9/14 3:30,0.364,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.021,,,,,,0.000,,,,0.129,,,,,,,,,,,,0.006,,,,,,,,0.098,,,,,,,,,,,,,,,
9937,1/9/14 3:45,0.282,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.020,,,,,,0.000,,,,0.127,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 4:00,0.377,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.020,,,,,,0.000,,,,0.130,,,,,,,,,,,,0.006,,,,,,,,0.121,,,,,,,,,,,,,,,
9937,1/9/14 4:15,0.641,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.020,,,,,,0.009,,,,0.090,,,,,,,,,,,,0.006,,,,,,,,0.055,,,,,,,,,,,,,,,
9937,1/9/14 4:30,0.316,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.021,,,,,,0.000,,,,0.053,,,,,,,,,,,,0.006,,,,,,,,0.135,,,,,,,,,,,,,,,
9937,1/9/14 4:45,0.209,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.020,,,,,,0.000,,,,0.053,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 5:00,0.206,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.053,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 5:15,0.295,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.053,,,,,,,,,,,,0.006,,,,,,,,0.118,,,,,,,,,,,,,,,
9937,1/9/14 5:30,0.198,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.052,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 5:45,0.208,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.052,,,,,,,,,,,,0.006,,,,,,,,0.014,,,,,,,,,,,,,,,
9937,1/9/14 6:00,0.274,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.099,,,,,,,,,,,,,,,
9937,1/9/14 6:15,0.195,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 6:30,0.205,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.014,,,,,,,,,,,,,,,
9937,1/9/14 6:45,0.277,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.051,,,,,,,,,,,,0.006,,,,,,,,0.102,,,,,,,,,,,,,,,
9937,1/9/14 7:00,0.239,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.051,,,,,,,,,,,,0.006,,,,,,,,0.054,,,,,,,,,,,,,,,
9937,1/9/14 7:15,0.269,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.093,,,,,,,,,,,,,,,
9937,1/9/14 7:30,0.195,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 7:45,0.194,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 8:00,0.265,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.088,,,,,,,,,,,,,,,
9937,1/9/14 8:15,0.216,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.027,,,,,,,,,,,,,,,
9937,1/9/14 8:30,0.195,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 8:45,0.199,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.051,,,,,,,,,,,,0.006,,,,,,,,0.003,,,,,,,,,,,,,,,
9937,1/9/14 9:00,0.282,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.110,,,,,,,,,,,,,,,
9937,1/9/14 9:15,0.195,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 9:30,0.194,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 9:45,0.271,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.051,,,,,,,,,,,,0.006,,,,,,,,0.095,,,,,,,,,,,,,,,
9937,1/9/14 10:00,0.210,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.020,,,,,,,,,,,,,,,
9937,1/9/14 10:15,0.301,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.136,,,,,,,,,,,,,,,
9937,1/9/14 10:30,0.193,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 10:45,0.195,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.016,,,,,,0.000,,,,0.051,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 11:00,0.192,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 11:15,0.282,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.114,,,,,,,,,,,,,,,
9937,1/9/14 11:30,0.192,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 11:45,0.194,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.016,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 12:00,0.210,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.022,,,,,,,,,,,,,,,
9937,1/9/14 12:15,0.268,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.016,,,,,,0.000,,,,0.051,,,,,,,,,,,,0.006,,,,,,,,0.093,,,,,,,,,,,,,,,
9937,1/9/14 12:30,0.343,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.168,,0.015,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.005,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 12:45,0.389,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.176,,0.015,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.005,,,,,,,,0.046,,,,,,,,,,,,,,,
9937,1/9/14 13:00,0.445,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.176,,0.016,,,,,,0.000,,,,0.049,,,,,,,,,,,,0.005,,,,,,,,0.120,,,,,,,,,,,,,,,
9937,1/9/14 13:15,0.350,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.175,,0.015,,,,,,0.000,,,,0.048,,,,,,,,,,,,0.005,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 13:30,0.709,0.000,,,,,,,,,,,,,0.004,,,,,,,,0.134,,0.051,,,,,,0.201,,,,0.047,,,,,,,,,,,,0.005,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 13:45,0.351,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.010,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.018,,,,,,,,,,,,,,,
9937,1/9/14 14:00,0.407,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.008,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.097,,,,,,,,,,,,,,,
9937,1/9/14 14:15,0.643,0.000,,,,,,,,,,,,,0.004,,,,,,,,0.017,,0.075,,,,,,0.217,,,,0.051,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 14:30,0.351,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.113,,,,,,0.008,,,,0.052,,,,,,,,,,,,0.006,,,,,,,,0.053,,,,,,,,,,,,,,,
9937,1/9/14 14:45,3.289,0.000,,,,,,,,,,,,,0.004,,,,,,,,0.018,,0.088,,,,,,0.008,,,,0.053,,,,,,,,,,,,0.007,,,,,,,,0.140,,,,,,,,,,,,,,,
9937,1/9/14 15:00,2.404,0.000,,,,,,,,,,,,,0.004,,,,,,,,0.025,,0.066,,,,,,0.008,,,,0.551,,,,,,,,,,,,0.007,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 15:15,0.457,0.000,,,,,,,,,,,,,0.000,,,,,,,,0.101,,0.095,,,,,,0.008,,,,0.056,,,,,,,,,,,,0.005,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 15:30,0.402,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.030,,0.068,,,,,,0.008,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.023,,,,,,,,,,,,,,,
9937,1/9/14 15:45,0.438,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.068,,,,,,0.008,,,,0.052,,,,,,,,,,,,0.006,,,,,,,,0.087,,,,,,,,,,,,,,,
9937,1/9/14 16:00,0.363,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.008,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 16:15,0.360,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.008,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 16:30,0.454,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.068,,,,,,0.008,,,,0.051,,,,,,,,,,,,0.006,,,,,,,,0.109,,,,,,,,,,,,,,,
9937,1/9/14 16:45,0.626,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.017,,0.068,,,,,,0.041,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.039,,,,,,,,,,,,,,,
9937,1/9/14 17:00,0.480,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.068,,,,,,0.043,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.151,,,,,,,,,,,,,,,
9937,1/9/14 17:15,0.493,0.000,,,,,,,,,,,,,0.004,,,,,,,,0.018,,0.027,,,,,,0.132,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.023,,,,,,,,,,,,,,,
9937,1/9/14 17:30,0.251,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.016,,,,,,0.024,,,,0.049,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 17:45,0.379,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.017,,,,,,0.092,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.000,,,,,,,,,,,,,,,
9937,1/9/14 18:00,0.362,0.000,,,,,,,,,,,,,0.003,,,,,,,,0.018,,0.017,,,,,,0.000,,,,0.050,,,,,,,,,,,,0.006,,,,,,,,0.114,,,,,,,,,,,,,,,
